index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
88,lstm,10000,128,False,50,glove,glove.6B.50d,0.85040414,0.7500113,0.87750304,0.75274616,0.96066767,0.7230631999999999,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.35533373381115985,0.2908253636073678,0.35533373381115985,0.6868199559778677,0.7246874233880853,0.6912518638180203
89,lstm,10000,128,False,50,glove,glove.6B.50d,0.8478534,0.7485248999999999,0.8718742,0.75187796,0.95846313,0.7214193,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.3628032075764359,0.3029050604841169,0.3628032075764359,0.6858665504691429,0.7224810002451582,0.6927814622796794
90,lstm,10000,128,True,50,glove,glove.6B.50d,0.9101855999999999,0.7359057,0.90606505,0.7448281999999999,0.9872314,0.7222982,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.32614254741820364,0.2531949828909827,0.32614254741820364,0.6787043890230267,0.7241971071341015,0.6866305002309374
91,lstm,10000,128,True,50,glove,glove.6B.50d,0.9001269000000001,0.7386347,0.95708424,0.7413944,0.99707663,0.7083496,0.7104682520225546,0.7104682520225546,0.7104682520225546,0.2523378454142587,0.23336121619326866,0.2523378454142587,0.6648618127254956,0.7104682520225546,0.666929803538566
92,lstm,10000,128,True,50,glove,glove.6B.50d,0.9354831,0.73664534,0.93308276,0.7395429,0.9567885,0.7083496,0.7104682520225546,0.7104682520225546,0.7104682520225546,0.2936869362645895,0.24327849870461946,0.2936869362645895,0.6647907105149137,0.7104682520225546,0.6692362091525569
93,lstm,10000,128,True,50,glove,glove.6B.50d,0.8912940999999999,0.7406973000000001,0.9210142,0.74261266,0.9923632,0.7173828000000001,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.3408276178408471,0.2863308976237562,0.3408276178408471,0.6818869647931315,0.7195391027212552,0.6863238486320984
94,lstm,10000,128,True,50,glove,glove.6B.50d,0.9070951999999999,0.7382613,0.90979993,0.74229527,0.98361176,0.7066732,0.7085069870066193,0.7085069870066193,0.7085069870066192,0.3179389328105005,0.2625516081624457,0.3179389328105005,0.6750035386534278,0.7085069870066193,0.6659603019155279
95,lstm,10000,128,True,50,glove,glove.6B.50d,0.9166868,0.73583597,0.89634144,0.7456653,0.9713405,0.71469724,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.3540117155348361,0.256574033591944,0.3540117155348361,0.6719554604966214,0.7168423633243443,0.6792279231116567
96,lstm,10000,128,True,50,glove,glove.6B.50d,0.8942723,0.73997015,0.906013,0.7446104,0.9652296,0.726416,0.7286099534199558,0.7286099534199558,0.7286099534199558,0.2824634626150281,0.2564145093204428,0.2824634626150281,0.6816580812646673,0.7286099534199558,0.6920271840203142
97,lstm,10000,128,True,50,glove,glove.6B.50d,0.90280026,0.7380466999999999,0.8962789000000001,0.7449714,0.9773162000000001,0.7215332,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.3541910032361352,0.27247730649603435,0.3541910032361352,0.6855938231584877,0.7237067908801177,0.6876752149367711
98,lstm,10000,128,True,50,glove,glove.6B.50d,0.8970228000000001,0.7392586,0.8859369,0.7459174,0.99408996,0.7173828000000001,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.34202269199327323,0.2664607356518377,0.34202269199327323,0.6782194733373373,0.7195391027212552,0.685513103944677
99,lstm,10000,128,True,50,glove,glove.6B.50d,0.9152253,0.7344210999999999,0.9075274999999999,0.74211633,1.0076797,0.7112467,0.7136553076734494,0.7136553076734494,0.7136553076734493,0.3094978901273881,0.2622196974277097,0.3094978901273881,0.6693149257053702,0.7136553076734494,0.6760812703816108
100,bi lstm,10000,128,False,50,glove,glove.6B.50d,0.8725048000000001,0.7444508000000001,0.8762072,0.7482885,0.9607165000000001,0.7257161999999999,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.34707923868701995,0.2962524877994004,0.34707923868701995,0.6856424890706677,0.7276293209119883,0.6962926594397577
101,bi lstm,10000,128,False,50,glove,glove.6B.50d,0.870814,0.74580944,0.8638235000000001,0.7512945,0.95875794,0.7269694,0.7286099534199558,0.7286099534199558,0.7286099534199558,0.3860269781603323,0.3110821533206055,0.3860269781603323,0.6893842946899894,0.7286099534199558,0.6950059976439791
102,bi lstm,10000,128,False,50,glove,glove.6B.50d,0.863057,0.74639124,0.86265445,0.75140655,0.9812018,0.71940106,0.7210100514832066,0.7210100514832066,0.7210100514832066,0.3686109637979803,0.2781980929056478,0.3686109637979803,0.6825136182088933,0.7210100514832066,0.6885114026408253
103,bi lstm,10000,128,False,50,glove,glove.6B.50d,0.87524325,0.74317557,0.88934964,0.7457461999999999,0.9786724,0.71967775,0.7210100514832066,0.7210100514832066,0.7210100514832066,0.3371688532701825,0.30615051722390146,0.3371688532701825,0.6803496754766861,0.7210100514832066,0.6863663834745386
104,bi lstm,10000,128,False,50,glove,glove.6B.50d,0.87793684,0.74425846,0.8890882999999999,0.74880666,0.98629534,0.7218099,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.35703540795199,0.2839394964286093,0.35703540795199,0.6882770553436282,0.7237067908801177,0.6925291899349474
105,bi lstm,10000,128,False,50,glove,glove.6B.50d,0.8410431,0.7507520999999999,0.8906591999999999,0.7498429,0.9519913000000001,0.7252930000000001,0.7266486884040206,0.7266486884040206,0.7266486884040205,0.39294241880034136,0.3220656163656705,0.39294241880034136,0.6968890928058057,0.7266486884040206,0.6969797941251386
106,bi lstm,10000,128,False,50,glove,glove.6B.50d,0.88089263,0.74529654,0.8894152,0.74981797,0.9422788000000001,0.7335611999999999,0.7352292228487375,0.7352292228487375,0.7352292228487374,0.3736864462651961,0.31762957344181714,0.3736864462651961,0.6985518824465454,0.7352292228487375,0.7044274783803873
107,bi lstm,10000,128,False,50,glove,glove.6B.50d,0.86102605,0.74608505,0.88776886,0.7445435,0.9419789000000001,0.70485026,0.7055650894827163,0.7055650894827163,0.7055650894827163,0.379673344431654,0.3097629612509533,0.379673344431654,0.6995772743497507,0.7055650894827163,0.6664832145987359
108,bi lstm,10000,128,False,50,glove,glove.6B.50d,0.85748273,0.747,0.8848256999999999,0.7493263000000001,0.92125195,0.72477216,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.3535747268145003,0.2705541234414833,0.3535747268145003,0.6874286234809839,0.7264035302770286,0.6916072156229099
109,bi lstm,10000,128,False,50,glove,glove.6B.50d,0.8713879999999999,0.7443389,0.8602533000000001,0.7488689000000001,0.9346534,0.72626954,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.3307473444915881,0.2754238436968998,0.3307473444915881,0.6792311237502336,0.7276293209119883,0.6953855038184432
