index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
67,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0335501,71.646243,0.9724898000000001,73.40428000000001,1.0207614,71.25,0.71463594,0.71463594,0.71463594,0.296302953,0.249109663,0.296302953,0.6639055079999999,0.71463594,0.6806085059999999
68,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0235174,72.09880999999999,0.9643768,73.76494,0.996667,71.44530999999999,0.716597205,0.716597205,0.716597205,0.34350493299999996,0.259942975,0.34350493299999996,0.6787468240000001,0.716597205,0.6802283570000001
69,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0393288,71.530735,0.9713031999999999,73.195636,0.992776,71.06770999999999,0.7116940429999999,0.7116940429999999,0.7116940429999999,0.302295242,0.253863685,0.302295242,0.665685689,0.7116940429999999,0.672068514
70,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0296,71.695584,0.9700825000000001,73.04269,1.016369,70.39225,0.7063005640000001,0.7063005640000001,0.7063005640000001,0.308801896,0.231265143,0.308801896,0.6611934770000001,0.7063005640000001,0.664696345
71,rcnn,10000,128,True,50,glove,glove.6B.50d,0.9699382,73.06093000000001,0.9291719,74.03425999999999,0.9606411,71.402997,0.7156165729999999,0.7156165729999999,0.7156165729999999,0.373221256,0.295006535,0.373221256,0.679838554,0.7156165729999999,0.6744136159999999
72,rcnn,10000,128,True,50,glove,glove.6B.50d,0.9980101,73.09746,0.97892106,74.471307,0.9749156999999999,71.67155,0.718313312,0.718313312,0.718313312,0.37788835200000004,0.283964217,0.37788835200000004,0.68499333,0.718313312,0.67717934
73,rcnn,10000,128,True,50,glove,glove.6B.50d,0.9760120999999999,72.96945500000001,0.93001336,74.507874,0.9652639999999999,72.72460999999998,0.728609953,0.728609953,0.728609953,0.293581091,0.269348094,0.293581091,0.676343893,0.728609953,0.693235552
74,rcnn,10000,128,True,50,glove,glove.6B.50d,0.966158,73.12002,0.91004705,74.558127,0.9688621999999999,72.91667,0.730816377,0.730816377,0.730816377,0.373006154,0.279897155,0.373006154,0.682261653,0.730816377,0.693112905
75,rcnn,10000,128,True,50,glove,glove.6B.50d,0.98474103,72.87651999999999,0.9354573,74.111277,0.94458824,72.264,0.7237067909999999,0.7237067909999999,0.7237067909999999,0.379408081,0.27499755,0.379408081,0.683601105,0.7237067909999999,0.685495163
76,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0275244000000001,72.25117,0.9479156999999999,73.75607,0.97449577,71.308595,0.7143907820000001,0.7143907820000001,0.7143907820000001,0.370492725,0.243424855,0.370492725,0.6785459620000001,0.7143907820000001,0.674387385
77,rcnn,10000,128,True,50,glove,glove.6B.50d,1.2678348,71.94669,1.2447369,73.139936,0.9545028,72.03775999999999,0.7219906840000001,0.7219906840000001,0.7219906840000001,0.372023169,0.263379915,0.372023169,0.6895603790000001,0.7219906840000001,0.682247504
78,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0524733999999998,72.61423,0.9891994000000001,74.164486,0.9589618000000001,71.47624,0.716352047,0.716352047,0.716352047,0.38637596,0.259353985,0.38637596,0.6954110259999999,0.716352047,0.6791213859999999
79,rcnn,10000,128,True,50,glove,glove.6B.50d,0.9870799000000001,72.65094500000001,0.93647766,73.81146,0.991857,72.18099,0.7237067909999999,0.7237067909999999,0.7237067909999999,0.38441639299999997,0.282897329,0.38441639299999997,0.68028277,0.7237067909999999,0.6864872470000001
80,lstm,10000,128,False,50,glove,glove.6B.50d,0.9101855999999999,73.59057,0.90606505,74.48281999999999,0.9872314,72.22982,0.7241971070000001,0.7241971070000001,0.7241971070000001,0.326142547,0.253194983,0.326142547,0.6787043890000001,0.7241971070000001,0.6866305
81,lstm,10000,128,False,50,glove,glove.6B.50d,0.9001269000000001,73.86346999999999,0.95708424,74.13944000000001,0.99707663,70.83496,0.7104682520000001,0.7104682520000001,0.7104682520000001,0.252337845,0.233361216,0.252337845,0.664861813,0.7104682520000001,0.666929804
82,lstm,10000,128,False,50,glove,glove.6B.50d,0.9354831,73.664534,0.93308276,73.95429,0.9567885,70.83496,0.7104682520000001,0.7104682520000001,0.7104682520000001,0.293686936,0.24327849899999998,0.293686936,0.664790711,0.7104682520000001,0.669236209
83,lstm,10000,128,False,50,glove,glove.6B.50d,0.8912940999999999,74.06973,0.9210142,74.261266,0.9923632,71.73828,0.719539103,0.719539103,0.719539103,0.34082761799999994,0.286330898,0.34082761799999994,0.681886965,0.719539103,0.6863238490000001
84,lstm,10000,128,False,50,glove,glove.6B.50d,0.9070951999999999,73.82613,0.90979993,74.22952699999999,0.98361176,70.66732,0.708506987,0.708506987,0.708506987,0.31793893300000003,0.262551608,0.31793893300000003,0.6750035390000001,0.708506987,0.665960302
85,lstm,10000,128,False,50,glove,glove.6B.50d,0.9166868,73.583597,0.89634144,74.56653,0.9713405,71.469724,0.7168423629999999,0.7168423629999999,0.7168423629999999,0.35401171600000003,0.256574034,0.35401171600000003,0.67195546,0.7168423629999999,0.679227923
86,lstm,10000,128,False,50,glove,glove.6B.50d,0.8942723,73.997015,0.906013,74.46104,0.9652296,72.6416,0.728609953,0.728609953,0.728609953,0.282463463,0.256414509,0.282463463,0.6816580809999999,0.728609953,0.6920271840000001
87,lstm,10000,128,False,50,glove,glove.6B.50d,0.90280026,73.80466999999999,0.8962789000000001,74.49714,0.9773162000000001,72.15332,0.7237067909999999,0.7237067909999999,0.7237067909999999,0.35419100299999995,0.27247730600000003,0.35419100299999995,0.6855938229999999,0.7237067909999999,0.687675215
88,lstm,10000,128,False,50,glove,glove.6B.50d,0.8970228000000001,73.92586,0.8859369,74.59174,0.99408996,71.73828,0.719539103,0.719539103,0.719539103,0.342022692,0.26646073600000003,0.342022692,0.678219473,0.719539103,0.6855131040000001
89,lstm,10000,128,False,50,glove,glove.6B.50d,0.9152253,73.44211,0.9075274999999999,74.211633,1.0076797,71.12467,0.713655308,0.713655308,0.713655308,0.30949789,0.262219697,0.30949789,0.669314926,0.713655308,0.67608127
90,lstm,10000,128,True,50,glove,glove.6B.50d,0.8396591999999998,74.943256,0.864858,75.242096,0.9161818000000002,71.79361999999999,0.719539103,0.719539103,0.719539103,0.398587074,0.316618328,0.398587074,0.6967795529999999,0.719539103,0.6894316290000001
91,lstm,10000,128,True,50,glove,glove.6B.50d,0.847376,74.85459399999999,0.8513586,75.3605,0.9337098,71.94661500000001,0.720519735,0.720519735,0.720519735,0.37793647,0.308021985,0.37793647,0.6935558059999999,0.720519735,0.691132821
92,lstm,10000,128,True,50,glove,glove.6B.50d,0.8362615,75.09455,0.85992265,75.242096,0.9288780000000001,72.69694,0.728609953,0.728609953,0.728609953,0.39629506200000003,0.323795968,0.39629506200000003,0.6914795,0.728609953,0.69404565
93,lstm,10000,128,True,50,glove,glove.6B.50d,0.8812184999999999,74.99258,0.91459197,75.11949,0.92003304,73.359376,0.734984065,0.734984065,0.734984065,0.40408961200000004,0.308573848,0.40408961200000004,0.6982746409999999,0.734984065,0.70444097
94,lstm,10000,128,True,50,glove,glove.6B.50d,0.8344434999999999,75.09872,0.85798275,75.41029,0.928882,71.67155,0.718313312,0.718313312,0.718313312,0.354507898,0.319131514,0.354507898,0.6853896420000001,0.718313312,0.684902412
95,lstm,10000,128,True,50,glove,glove.6B.50d,0.8257046999999998,75.31586999999999,0.8622101000000001,75.23011600000001,0.9360685,73.03874,0.732042167,0.732042167,0.732042167,0.360770085,0.28473514899999997,0.360770085,0.691618662,0.732042167,0.6993494690000001
96,lstm,10000,128,True,50,glove,glove.6B.50d,0.8376786,75.103104,0.8485214,75.55933999999999,0.9474376,72.30631999999999,0.724687423,0.724687423,0.724687423,0.39712704,0.30910139600000003,0.39712704,0.687527027,0.724687423,0.690228266
97,lstm,10000,128,True,50,glove,glove.6B.50d,0.83718145,75.17312000000001,0.8745195,74.89342,0.94219476,72.13542,0.722971316,0.722971316,0.722971316,0.350406149,0.288855107,0.350406149,0.681387086,0.722971316,0.689577537
98,lstm,10000,128,True,50,glove,glove.6B.50d,0.85040414,75.00113,0.87750304,75.27461600000001,0.96066767,72.30631999999999,0.724687423,0.724687423,0.724687423,0.355333734,0.290825364,0.355333734,0.6868199559999999,0.724687423,0.691251864
99,lstm,10000,128,True,50,glove,glove.6B.50d,0.8478534,74.85248999999999,0.8718742,75.18779599999999,0.95846313,72.14193,0.722481,0.722481,0.722481,0.362803208,0.30290506,0.362803208,0.68586655,0.722481,0.692781462
100,gru,10000,128,False,50,glove,glove.6B.50d,1.0604367000000001,71.12451999999999,1.0110278,72.658855,1.0183102,70.029294,0.7023780340000001,0.7023780340000001,0.7023780340000001,0.33183235899999997,0.249760796,0.33183235899999997,0.6714792390000001,0.7023780340000001,0.6618730070000001
101,gru,10000,128,False,50,glove,glove.6B.50d,1.0648011999999998,71.10905,1.0033393,73.167473,0.99943906,70.34342,0.7058102479999999,0.7058102479999999,0.7058102479999999,0.340212962,0.24989506,0.340212962,0.663902506,0.7058102479999999,0.668755173
102,gru,10000,128,False,50,glove,glove.6B.50d,1.0609117000000001,71.13424,0.9980252000000001,73.21602,0.9813544,71.3444,0.715861731,0.715861731,0.715861731,0.378517954,0.29080812,0.378517954,0.676553238,0.715861731,0.6846425559999999
103,gru,10000,128,False,50,glove,glove.6B.50d,1.0531691,71.298784,0.99423176,73.04814,0.9686584999999999,72.32421599999999,0.7254228979999999,0.7254228979999999,0.7254228979999999,0.346254761,0.27834984399999996,0.346254761,0.680571127,0.7254228979999999,0.693388507
104,gru,10000,128,False,50,glove,glove.6B.50d,1.0681056999999998,70.826596,0.99850976,72.57048,0.9933808000000001,71.591794,0.718068154,0.718068154,0.718068154,0.37552651299999995,0.272676362,0.37552651299999995,0.6841306890000001,0.718068154,0.684684622
