index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
32,text cnn,5000,50,True,50,glove,glove.6B.50d,0.8093103,74.007374,0.74788344,75.72769000000001,0.8357423,72.67578,0.7281196371659721,0.7281196371659721,0.7281196371659721,0.3832080306405861,0.32373649649316943,0.3832080306405861,0.6957168950633709,0.7281196371659721,0.7012129251333317
33,text cnn,5000,50,True,50,glove,glove.6B.50d,0.8091793,74.05198,0.7578144,75.3118,0.86172557,72.062176,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.4501453041990715,0.3342680027227458,0.4501453041990715,0.6914588619497665,0.7222358421181663,0.6902521397996948
34,text cnn,5000,50,True,50,glove,glove.6B.50d,0.8130525,73.92948,0.7572432,75.11295700000001,0.86068135,71.91569,0.7207648933562147,0.7207648933562147,0.7207648933562146,0.4171164291374216,0.3132278974177205,0.4171164291374216,0.6897345102919378,0.7207648933562147,0.6872454962874015
35,text cnn,5000,50,True,50,glove,glove.6B.50d,0.8020245,74.20930999999999,0.7485518,75.81357399999999,0.8371894,72.4528,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.4888771990860527,0.3360537836291839,0.4888771990860527,0.6951283381165138,0.7261583721500368,0.6981968350684464
36,text cnn,5000,50,True,50,glove,glove.6B.50d,0.8166663000000001,73.84910599999999,0.7637520999999999,75.06138000000001,0.8547877,72.6237,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.4259908266614185,0.3137659055113777,0.4259908266614185,0.6937501092487071,0.7278744790389802,0.6992719773834211
37,text cnn,5000,50,True,50,glove,glove.6B.50d,0.8072781,74.057096,0.7539691999999999,75.451595,0.8714944,71.80338499999999,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.42555070389748656,0.3218354568581391,0.42555070389748656,0.6903369318417506,0.7188036283402794,0.6835097895475254
38,text cnn,5000,50,True,50,glove,glove.6B.50d,0.81098324,74.01230999999999,0.7669541,74.981564,0.85261995,72.75228,0.7286099534199558,0.7286099534199558,0.7286099534199558,0.4593799127801729,0.3475612491669746,0.4593799127801729,0.7006521631562491,0.7286099534199558,0.7033377622699873
39,text cnn,10000,128,True,50,glove,glove.6B.50d,0.8051557,74.14989000000001,0.752688,75.367814,0.8515370000000001,72.69694,0.7286099534199558,0.7286099534199558,0.7286099534199558,0.4094037109484269,0.31601787112944185,0.4094037109484269,0.6982819080987742,0.7286099534199558,0.7014201661786761
40,text cnn,10000,128,True,50,glove,glove.6B.50d,0.80648005,74.1193,0.75708324,75.26209,0.8385754000000001,73.62793,0.7376808041186566,0.7376808041186566,0.7376808041186566,0.5193360430691449,0.3344367862279003,0.5193360430691449,0.7105650471341038,0.7376808041186566,0.7088528775101343
41,text cnn,2500,25,True,50,glove,glove.6B.50d,0.8113036,73.84841999999999,0.7588759,75.40701999999999,0.8473263000000001,72.875977,0.7297694948504169,0.7297694948504169,0.729769494850417,0.4772307028051643,0.3438368456617815,0.4772307028051643,0.7006873126643905,0.7297694948504169,0.7007269546196433
42,text cnn,2500,25,True,50,glove,glove.6B.50d,0.80934393,73.973113,0.754494,75.54635,0.8501608,72.54464,0.7270720941638058,0.7270720941638058,0.7270720941638059,0.4047149011724489,0.3230515170783697,0.4047149011724489,0.6925248860194347,0.7270720941638058,0.6956887129848205
43,text cnn,2500,25,True,50,glove,glove.6B.50d,0.81605005,73.78323,0.76387715,75.36478,0.8633156999999999,72.38071999999998,0.7251103482099068,0.7251103482099068,0.7251103482099069,0.41250156369977337,0.31865662391603955,0.41250156369977337,0.6932819648008061,0.7251103482099068,0.696322804854165
44,text cnn,2500,25,True,50,glove,glove.6B.50d,0.815297,73.791665,0.7591649,75.50644,0.8480233,72.33189300000001,0.724619911721432,0.724619911721432,0.724619911721432,0.4137897112855222,0.3055773614385071,0.4137897112855222,0.6905166529996821,0.724619911721432,0.6946603271228804
45,text cnn,2500,25,True,50,glove,glove.6B.50d,0.81163716,73.86004299999999,0.7555218,75.43246,0.8403374,72.78878,0.7295242766061795,0.7295242766061795,0.7295242766061795,0.42396770452532617,0.326017674111469,0.42396770452532617,0.698766972252415,0.7295242766061795,0.7017890299946409
46,text cnn,2500,25,True,50,glove,glove.6B.50d,0.81449926,73.832506,0.75787354,75.38975,0.8609233000000001,72.004044,0.7206964198136341,0.7206964198136341,0.7206964198136341,0.4528619614310911,0.312159227036326,0.4528619614310911,0.6997422405565472,0.7206964198136341,0.6884341874868315
47,text cnn,2500,25,True,50,glove,glove.6B.50d,0.8172243,73.820114,0.7621901,75.298965,0.84666896,72.62486,0.7275625306522805,0.7275625306522805,0.7275625306522805,0.4410596764616629,0.31790386823471656,0.4410596764616629,0.6976415610825022,0.7275625306522805,0.6955756939191152
48,text cnn,2500,25,True,50,glove,glove.6B.50d,0.8156525,73.837125,0.7589648,75.4803,0.85864997,72.30748,0.7243746934771947,0.7243746934771947,0.7243746934771949,0.4564704435681954,0.3423723498935497,0.4564704435681954,0.6978183753054418,0.7243746934771947,0.6884603612048664
49,text cnn,2500,25,True,50,glove,glove.6B.50d,0.80970085,73.907375,0.7540241,75.28309,0.8477995999999999,72.527206,0.7265816576753309,0.7265816576753309,0.7265816576753311,0.4004382072584676,0.3144384369717441,0.4004382072584676,0.6905892226489629,0.7265816576753309,0.6961581599186573
50,text cnn,2500,25,True,50,glove,glove.6B.50d,0.81927186,73.75865999999999,0.75669956,75.37340999999999,0.84659904,72.16448000000001,0.7238842569887199,0.7238842569887199,0.7238842569887199,0.4213061745149737,0.31664020520862396,0.4213061745149737,0.6941309211358139,0.7238842569887199,0.6923681902126485
51,text cnn,10000,128,True,50,glove,glove.6B.50d,0.8114536,74.02574000000001,0.75791854,75.1475,0.86278725,72.06543,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.3939930767060505,0.3045335768463545,0.3939930767060505,0.6873211466689609,0.7219906839911743,0.6886863328789864
52,text cnn,5000,50,True,50,glove,glove.6B.50d,0.8137523,73.994863,0.76582026,74.96429,0.86864483,71.81803599999999,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.3909984554866823,0.3090114188151114,0.3909984554866823,0.6887158878026393,0.7197842608482471,0.6851517918812072
53,text cnn,10000,128,True,50,glove,glove.6B.50d,0.8095425,74.016714,0.75790244,75.56245299999999,0.84574187,73.38379,0.7352292228487375,0.7352292228487375,0.7352292228487374,0.4841637234119859,0.3261333188117572,0.4841637234119859,0.7022397427231122,0.7352292228487375,0.7067515616820744
54,text cnn,10000,128,True,50,glove,glove.6B.50d,0.8126199000000001,73.94886,0.76220345,75.194174,0.8461870000000001,72.993165,0.7313066928168669,0.7313066928168669,0.7313066928168669,0.4790499583815742,0.3204504121811453,0.4790499583815742,0.6963112703081776,0.7313066928168669,0.7026795523709489
55,text cnn,10000,128,True,50,glove,glove.6B.50d,0.80751985,74.13105999999999,0.7527424,75.45276,0.87069476,71.47624,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.4396510636801488,0.3205972227449208,0.4396510636801488,0.6868480418198658,0.7163520470703604,0.6810765362175646
56,text cnn,10000,128,True,50,glove,glove.6B.50d,0.81007266,74.01783,0.75606066,75.325567,0.8524544,72.843426,0.7300809021819074,0.7300809021819074,0.7300809021819074,0.4412410145970711,0.3318824410238384,0.4412410145970711,0.6994620618035475,0.7300809021819074,0.6999271463766515
57,text cnn,10000,128,True,50,glove,glove.6B.50d,0.80958384,74.09374,0.76346254,75.07141,0.8736693999999999,72.40723000000001,0.7254228977690609,0.7254228977690609,0.7254228977690609,0.4250433501633458,0.30897445281822866,0.4250433501633458,0.6970194821617566,0.7254228977690609,0.6901408465920124
58,text cnn,10000,128,True,50,glove,glove.6B.50d,0.81074905,74.00688,0.76369154,75.306433,0.84588706,72.233075,0.7239519490071096,0.7239519490071096,0.7239519490071096,0.4258556585617737,0.3281796516047508,0.4258556585617737,0.6906304860266864,0.7239519490071096,0.6965865308480067
59,text cnn,10000,128,True,50,glove,glove.6B.50d,0.8108145,73.95955,0.7561396,75.580657,0.85517186,72.54720300000001,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.4494474085894208,0.3286336788392153,0.4494474085894208,0.6996540062661973,0.7273841627849963,0.6964304922959893
60,dcnn,5000,50,True,50,glove,glove.6B.50d,0.8449148000000001,73.08744,0.77183855,74.78551999999999,0.85566986,72.456056,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.4439717784281713,0.332406018647716,0.4439717784281713,0.6923154100971597,0.7259132140230449,0.693837276080495
