'experiment_name','model_name','vocab_size','max_seq_length','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
bi_lstm_7kvocab_5,bi_lstm,7000,128,50,glove,glove.6B.50d,0.8630608,0.74528164,0.8547984,0.7510891,0.9647199,0.72742516,0.7293454278009316,0.7293454278009316,0.7293454278009316,0.39137242822085433,0.31535729846421323,0.39137242822085433,0.6877972299743231,0.7293454278009316,0.6985434554376726
bi_lstm_7kvocab_6,bi_lstm,7000,128,50,glove,glove.6B.50d,0.8878207,0.74111074,0.86984855,0.7513567,0.98778987,0.7254069,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.4054953542377397,0.2997430295993712,0.4054953542377397,0.6868926730207262,0.7278744790389802,0.6959088362660856
bi_lstm_7kvocab_7,bi_lstm,7000,128,50,glove,glove.6B.50d,0.8761699,0.7476306,0.8915179,0.7525081,0.91760176,0.726237,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.3533417511053362,0.25377387639072096,0.3533417511053362,0.6827510413060881,0.7278744790389802,0.6937286181047745
bi_lstm_7kvocab_8,bi_lstm,7000,128,50,glove,glove.6B.50d,0.88144994,0.74306214,0.8802418,0.7473456,0.9256655,0.72327477,0.7251777396420691,0.7251777396420691,0.7251777396420691,0.3627390567207634,0.27883206565237234,0.3627390567207634,0.6910165590087655,0.7251777396420691,0.6890671966365955
bi_lstm_7kvocab_9,bi_lstm,7000,128,50,glove,glove.6B.50d,0.8767344,0.74324495,0.8698635,0.75383836,0.97214115,0.7281901,0.7298357440549155,0.7298357440549155,0.7298357440549155,0.36051671426950394,0.2761870922309102,0.36051671426950394,0.6937683928598843,0.7298357440549155,0.6948700140840676
bi_lstm_7kvocab_10,bi_lstm,7000,128,50,glove,glove.6B.50d,0.86351717,0.7458536,0.88679487,0.7478404,0.9594075,0.73502606,0.7367001716106889,0.7367001716106889,0.7367001716106889,0.38479307247444205,0.30075510479539513,0.38479307247444205,0.6937230597081082,0.7367001716106889,0.703210220255315
gru_7kvocab_1,gru,7000,128,50,glove,glove.6B.50d,1.0038327,0.72463024,0.96111584,0.73954445,0.95604324,0.71329755,0.714881098308409,0.714881098308409,0.714881098308409,0.3698335895050859,0.2705002224817072,0.3698335895050859,0.6770835644031935,0.714881098308409,0.6763735919367944
gru_7kvocab_2,gru,7000,128,50,glove,glove.6B.50d,1.0007355,0.7239756,0.9711526,0.7376167,0.96453816,0.71918947,0.7205197352292229,0.7205197352292229,0.7205197352292229,0.3488075067494483,0.2604907933601775,0.3488075067494483,0.6807805085663575,0.7205197352292229,0.6839426149268515
gru_7kvocab_3,gru,7000,128,50,glove,glove.6B.50d,0.9892204,0.725977,0.9511171,0.7396238,0.9443768,0.7206543,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.3743548888797927,0.2645554127664134,0.3743548888797927,0.6808633694965376,0.7219906839911743,0.6856080345065703
gru_7kvocab_4,gru,7000,128,50,glove,glove.6B.50d,0.99304545,0.7245757,0.9456236,0.7392037,0.9507764,0.72281903,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.4147453757639342,0.28617662814008926,0.4147453757639342,0.699525539772736,0.7244422652610935,0.6897693668012884
gru_7kvocab_5,gru,7000,128,50,glove,glove.6B.50d,1.0127574,0.7235491,0.97792244,0.73631287,0.94839007,0.71336263,0.7143907820544251,0.7143907820544251,0.7143907820544251,0.3865635793293558,0.26698966416562725,0.3865635793293558,0.682981619115009,0.7143907820544251,0.6762585924483333
gru_7kvocab_6,gru,7000,128,50,glove,glove.6B.50d,0.98868406,0.72680485,0.9560632,0.7402197,0.9479802,0.70499676,0.706545721990684,0.706545721990684,0.706545721990684,0.3080383179058721,0.27015427314234913,0.3080383179058721,0.6662590853884485,0.706545721990684,0.6649896512947052
gru_7kvocab_7,gru,7000,128,50,glove,glove.6B.50d,0.9999576,0.72405195,0.9700434,0.73627084,0.96607643,0.71695966,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.35060275706003285,0.28808092131169877,0.35060275706003285,0.6762980406328519,0.7185584702132876,0.6848759378621478
gru_7kvocab_8,gru,7000,128,50,glove,glove.6B.50d,0.99121565,0.72646534,0.95101434,0.74139595,0.92503446,0.72233075,0.7239519490071096,0.7239519490071096,0.7239519490071096,0.34889578366492213,0.2840787505000741,0.34889578366492213,0.6728513109031553,0.7239519490071096,0.6907531985739938
gru_7kvocab_9,gru,7000,128,50,glove,glove.6B.50d,0.9942694,0.7258678,0.9646656,0.7369072,0.9365547,0.71552736,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.3914776565560844,0.27204177429506776,0.3914776565560844,0.6769503841370416,0.7168423633243443,0.679538439205309
gru_7kvocab_10,gru,7000,128,50,glove,glove.6B.50d,1.0015022,0.7233131,0.97262025,0.73531866,0.9727469,0.71402997,0.7156165726893846,0.7156165726893846,0.7156165726893846,0.4285107424212362,0.27992652572401344,0.4285107424212362,0.6858502180417771,0.7156165726893846,0.6829171381637722
bi_gru_7kvocab_1,bi_gru,7000,128,50,glove,glove.6B.50d,1.0585093,0.7122369,1.0026331,0.72175753,0.978248,0.69401044,0.6955136062760481,0.6955136062760481,0.6955136062760481,0.3438587617659556,0.25703948847790414,0.3438587617659556,0.6730065186542656,0.6955136062760481,0.647160562818234
bi_gru_7kvocab_2,bi_gru,7000,128,50,glove,glove.6B.50d,1.0523024,0.7150072,1.0036975,0.7318646,0.9607675,0.7211426,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.3092245898090652,0.28962769807605776,0.3092245898090652,0.6744242857261422,0.7224810002451582,0.6900556791669012
bi_gru_7kvocab_3,bi_gru,7000,128,50,glove,glove.6B.50d,1.0661491,0.7145937,1.0085049,0.7303927,0.92582273,0.7230957,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.34335870754607595,0.26877761781822657,0.34335870754607595,0.6791991441077848,0.7244422652610935,0.6902443365827055
bi_gru_7kvocab_4,bi_gru,7000,128,50,glove,glove.6B.50d,1.0467885,0.7179137,0.987249,0.73246515,0.95720655,0.7169922,0.7183133120862957,0.7183133120862957,0.7183133120862957,0.3560119969973325,0.27559273535357454,0.3560119969973325,0.6793371727301734,0.7183133120862957,0.6802720658629402
bi_gru_7kvocab_5,bi_gru,7000,128,50,glove,glove.6B.50d,1.0625156,0.71506715,1.0149933,0.7246499,0.9479674,0.72205406,0.7239519490071096,0.7239519490071096,0.7239519490071096,0.351152759106252,0.27214515807313344,0.351152759106252,0.6779666964130114,0.7239519490071096,0.6861136487726175
bi_gru_7kvocab_6,bi_gru,7000,128,50,glove,glove.6B.50d,1.0686188,0.7129239,1.0054811,0.7277555,0.9652072,0.7139974,0.7158617308163766,0.7158617308163766,0.7158617308163767,0.3814452600987289,0.2944926618685959,0.3814452600987289,0.6813312400798764,0.7158617308163766,0.6781562830339465
bi_gru_7kvocab_7,bi_gru,7000,128,50,glove,glove.6B.50d,1.0459504,0.7178838,0.9958757,0.73171365,0.9493039,0.71888024,0.7207648933562147,0.7207648933562147,0.7207648933562146,0.3685880467046982,0.2773109511065465,0.3685880467046982,0.681794590123075,0.7207648933562147,0.6884034422820295
bi_gru_7kvocab_8,bi_gru,7000,128,50,glove,glove.6B.50d,1.046849,0.71716774,0.9862156,0.7340755,0.97704595,0.72184247,0.7234616327531258,0.7234616327531258,0.7234616327531258,0.36922842345225826,0.2825935745852134,0.36922842345225826,0.6756413759902068,0.7234616327531258,0.6853061623067401
bi_gru_7kvocab_9,bi_gru,7000,128,50,glove,glove.6B.50d,1.0666195,0.7133469,1.0034875,0.725613,0.94833034,0.70963544,0.7112037264035302,0.7112037264035302,0.7112037264035302,0.3815879841128507,0.27167596560146695,0.3815879841128507,0.6741497397588271,0.7112037264035302,0.6703275856032422
bi_gru_7kvocab_10,bi_gru,7000,128,50,glove,glove.6B.50d,1.0616587,0.71188194,1.00209,0.7266819,0.9392421,0.71402997,0.7156165726893846,0.7156165726893846,0.7156165726893846,0.3591639691053881,0.2740537445057112,0.3591639691053881,0.6804332810999479,0.7156165726893846,0.6744895430767134
rcnn_7kvocab_1,rcnn,7000,128,50,glove,glove.6B.50d,1.0385512,0.7269488,1.0014825,0.74064445,0.9491576,0.71717125,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.384978364724958,0.28062710918487144,0.384978364724958,0.6814668623851645,0.7190487864672714,0.6812029126386394
rcnn_7kvocab_2,rcnn,7000,128,50,glove,glove.6B.50d,0.98983747,0.7278842,0.9568797,0.740103,0.97233343,0.71308595,0.7143907820544251,0.7143907820544251,0.7143907820544251,0.36495838246251244,0.28686402515164344,0.36495838246251244,0.6696082537469688,0.7143907820544251,0.6800112676511691
rcnn_7kvocab_3,rcnn,7000,128,50,glove,glove.6B.50d,0.97695065,0.7281949,0.9199426,0.7434155,0.92090017,0.7203776,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.3749058741227313,0.2663096992562048,0.3749058741227313,0.6812167263009564,0.7219906839911743,0.6899209609208049
rcnn_7kvocab_4,rcnn,7000,128,50,glove,glove.6B.50d,0.985199,0.7260066,0.93551594,0.7404593,0.980149,0.69938153,0.7009070850698701,0.7009070850698701,0.7009070850698701,0.35148093373149686,0.26469131026726933,0.35148093373149686,0.6781423268905259,0.7009070850698701,0.6585835900268956
rcnn_7kvocab_5,rcnn,7000,128,50,glove,glove.6B.50d,0.96832126,0.7310168,0.9084819,0.74676687,0.9505768,0.71866864,0.720274577102231,0.720274577102231,0.720274577102231,0.3179513015819507,0.25688101450126477,0.3179513015819507,0.6743521167620519,0.720274577102231,0.6855355268633417
rcnn_7kvocab_6,rcnn,7000,128,50,glove,glove.6B.50d,1.010319,0.72832537,0.98958236,0.7444035,0.9447457,0.7228516,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.3805168261419511,0.2969802947989652,0.3805168261419511,0.6832074117318816,0.7241971071341015,0.6905706642913438
rcnn_7kvocab_7,rcnn,7000,128,50,glove,glove.6B.50d,0.99177873,0.72793096,0.941672,0.7445917,0.9595068,0.7125326,0.7143907820544251,0.7143907820544251,0.7143907820544251,0.36045463008910744,0.25716607459264457,0.36045463008910744,0.6721581489648765,0.7143907820544251,0.674498842476168
rcnn_7kvocab_8,rcnn,7000,128,50,glove,glove.6B.50d,1.0176568,0.7314052,1.0113885,0.7449107,0.968598,0.7281901,0.7298357440549155,0.7298357440549155,0.7298357440549155,0.36975811747228127,0.27452310199189656,0.36975811747228127,0.6936921894753524,0.7298357440549155,0.6908173630178227
rcnn_7kvocab_9,rcnn,7000,128,50,glove,glove.6B.50d,0.9912118,0.7256887,0.9427315,0.7375949,0.95978844,0.721875,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.40303940070530936,0.29220320702576724,0.40303940070530936,0.6871028587016612,0.7232164746261338,0.6928844612891164
rcnn_7kvocab_10,rcnn,7000,128,50,glove,glove.6B.50d,1.0368451,0.7288088,1.0113529,0.74567616,0.9500744,0.7227865,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.37774428321985587,0.2821842692994109,0.37774428321985587,0.6817338416458677,0.7246874233880853,0.6929750311996947
cnn_7.5kvocab_1,cnn,7500,128,50,glove,glove.6B.50d,0.74825084,0.76769155,0.9328598,0.74219877,0.94137084,0.7200195,0.7205197352292229,0.7205197352292229,0.7205197352292229,0.469213033980853,0.32460389954118013,0.469213033980853,0.6980622354220095,0.7205197352292229,0.6895716323837348
cnn_7.5kvocab_2,cnn,7500,128,50,glove,glove.6B.50d,0.7427517,0.76925075,0.9564299,0.7408514,0.9361867,0.7131185,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.36825060578262203,0.3039867233665279,0.36825060578262203,0.6765570329784341,0.7141456239274332,0.6830980498801559
cnn_7.5kvocab_3,cnn,7500,128,50,glove,glove.6B.50d,0.7461403,0.76757693,0.9313058,0.73881626,0.9300358,0.7165039,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.3627957389735395,0.28738669175646087,0.3627957389735395,0.6748585864526809,0.7178229958323118,0.6856380047187366
cnn_7.5kvocab_4,cnn,7500,128,50,glove,glove.6B.50d,0.7450802,0.7680141,0.93420607,0.7405122,0.93313986,0.7247396,0.7266486884040206,0.7266486884040206,0.7266486884040205,0.40584016353484,0.29141366551816705,0.40584016353484,0.6921808613198764,0.7266486884040206,0.6929335467485378
cnn_7.5kvocab_5,cnn,7500,128,50,glove,glove.6B.50d,0.7462508,0.7688649,0.9290797,0.73926437,0.9430474,0.71158856,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.4230404325531117,0.3107132339182752,0.4230404325531117,0.6821661748688579,0.7131649914194655,0.6771151625503967
cnn_7.5kvocab_6,cnn,7500,128,50,glove,glove.6B.50d,0.74058896,0.7692232,0.9345443,0.7420401,0.9062525,0.72633463,0.7271390046580044,0.7271390046580044,0.7271390046580043,0.3920079186207383,0.31052138808690694,0.3920079186207383,0.7018835408760926,0.7271390046580044,0.7010584198119268
cnn_7.5kvocab_7,cnn,7500,128,50,glove,glove.6B.50d,0.741994,0.76908475,0.939662,0.74054796,0.94684374,0.7154948,0.7170875214513361,0.7170875214513361,0.7170875214513361,0.3955626878905869,0.2927632896691362,0.3955626878905869,0.6826904037509167,0.7170875214513361,0.689148896410341
cnn_7.5kvocab_8,cnn,7500,128,50,glove,glove.6B.50d,0.7485884,0.7673907,0.9244524,0.74262977,0.93525547,0.72264,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.44577506227639524,0.3385801577403479,0.44577506227639524,0.6833498116158246,0.7237067908801177,0.6900452960366279
cnn_7.5kvocab_9,cnn,7500,128,50,glove,glove.6B.50d,0.7471697,0.76783806,0.9480603,0.7386218,0.90622944,0.72584635,0.7266486884040206,0.7266486884040206,0.7266486884040205,0.44453286657149793,0.31461892949587383,0.44453286657149793,0.6958359656184018,0.7266486884040206,0.6921621985291594
cnn_7.5kvocab_10,cnn,7500,128,50,glove,glove.6B.50d,0.7457724,0.7682455,0.92557645,0.7421552,0.95711625,0.70862633,0.7104682520225546,0.7104682520225546,0.7104682520225546,0.40563318376376767,0.29763964357550304,0.40563318376376767,0.6758603084833649,0.7104682520225546,0.677216960947906
text_cnn_7.5kvocab_1,text_cnn,7500,128,50,glove,glove.6B.50d,0.7730552,0.74997115,0.7490176,0.75373566,0.866085,0.71866864,0.720274577102231,0.720274577102231,0.720274577102231,0.4227336612275558,0.34805387479541733,0.4227336612275558,0.6861768476626836,0.720274577102231,0.6930282775683961
text_cnn_7.5kvocab_2,text_cnn,7500,128,50,glove,glove.6B.50d,0.7734707,0.7496891,0.76470053,0.7523603,0.8793654,0.7267578,0.7281196371659721,0.7281196371659721,0.7281196371659721,0.44418372597757344,0.320469057405172,0.44418372597757344,0.7012648860645498,0.7281196371659721,0.6965014046397847
text_cnn_7.5kvocab_3,text_cnn,7500,128,50,glove,glove.6B.50d,0.77074397,0.750895,0.75033265,0.7568848,0.8501044,0.72578126,0.7271390046580044,0.7271390046580044,0.7271390046580043,0.4224635810574603,0.323807977191953,0.4224635810574603,0.69558066548857,0.7271390046580044,0.6975160213654004
text_cnn_7.5kvocab_4,text_cnn,7500,128,50,glove,glove.6B.50d,0.7681473,0.7513931,0.74424314,0.7576876,0.86925006,0.7242839,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.4555574029012747,0.3563839628225327,0.4555574029012747,0.6922195553945452,0.7259132140230449,0.6979448444768901
text_cnn_7.5kvocab_5,text_cnn,7500,128,50,glove,glove.6B.50d,0.77122295,0.7498186,0.7482424,0.75377923,0.8513273,0.7253255,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.41798431063533964,0.32423835697391096,0.41798431063533964,0.6952500236250755,0.7264035302770286,0.6977572769906031
text_cnn_7.5kvocab_6,text_cnn,7500,128,50,glove,glove.6B.50d,0.76318055,0.7521217,0.7449333,0.7582851,0.86015564,0.72333986,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.4381461722215157,0.3289160958547473,0.4381461722215157,0.6945509264292669,0.7246874233880853,0.6959359787289658
text_cnn_7.5kvocab_7,text_cnn,7500,128,50,glove,glove.6B.50d,0.76811475,0.7508015,0.76197386,0.74944764,0.8776653,0.7125651,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.4225461821687423,0.3416169995533713,0.4225461821687423,0.6785920415919074,0.7141456239274332,0.6819293247858141
text_cnn_7.5kvocab_8,text_cnn,7500,128,50,glove,glove.6B.50d,0.7685516,0.7512138,0.73563695,0.75685215,0.84710354,0.7324056,0.7335131159597941,0.7335131159597941,0.7335131159597941,0.4357374633513918,0.35919851800262237,0.4357374633513918,0.699625464346731,0.7335131159597941,0.7057271724356737
text_cnn_7.5kvocab_9,text_cnn,7500,128,50,glove,glove.6B.50d,0.7741758,0.7496858,0.741225,0.75555766,0.86185664,0.72504884,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.4072658265793723,0.33143431507104426,0.4072658265793723,0.6902378191676368,0.7264035302770286,0.6981788246391455
text_cnn_7.5kvocab_10,text_cnn,7500,128,50,glove,glove.6B.50d,0.76829416,0.7511976,0.7504998,0.75291574,0.8369557,0.73014325,0.7317970090708507,0.7317970090708507,0.7317970090708507,0.42884593086451966,0.3431375036233643,0.42884593086451966,0.6969702815704061,0.7317970090708507,0.7056897557632439
dcnn_7.5kvocab_1,dcnn,7500,128,50,glove,glove.6B.50d,0.8162923,0.7390323,0.7678833,0.75122136,0.8498976,0.726237,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.38693416446085105,0.3292353273929841,0.38693416446085105,0.6923175247076461,0.7278744790389802,0.6990529527763174
dcnn_7.5kvocab_2,dcnn,7500,128,50,glove,glove.6B.50d,0.80998546,0.7409771,0.7610013,0.7517068,0.87180436,0.7133952,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.4008699869688664,0.32384428762702977,0.4008699869688664,0.6856318001025524,0.7141456239274332,0.6773621089853085
dcnn_7.5kvocab_3,dcnn,7500,128,50,glove,glove.6B.50d,0.8125076,0.7401006,0.76788896,0.7503376,0.85445374,0.7230632,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.3846032297333988,0.32739857159971836,0.3846032297333988,0.683932849280865,0.7246874233880853,0.6923270222727159
dcnn_7.5kvocab_4,dcnn,7500,128,50,glove,glove.6B.50d,0.8120484,0.7397609,0.7648605,0.751643,0.83898073,0.7282552,0.7293454278009316,0.7293454278009316,0.7293454278009316,0.45269256001674363,0.33485591141422266,0.45269256001674363,0.6975290317635503,0.7293454278009316,0.7008433641424275
dcnn_7.5kvocab_5,dcnn,7500,128,50,glove,glove.6B.50d,0.8106631,0.74036366,0.75936365,0.7534945,0.85671943,0.72605795,0.7271390046580044,0.7271390046580044,0.7271390046580043,0.38928386040957763,0.33141989378677167,0.38928386040957763,0.6930266595682114,0.7271390046580044,0.6974767317714893
dcnn_7.5kvocab_6,dcnn,7500,128,50,glove,glove.6B.50d,0.81382865,0.73902583,0.76483995,0.7530884,0.8658499,0.72062176,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.4574680297603397,0.34152556379124394,0.4574680297603397,0.6918753770146311,0.7222358421181663,0.6914539609641557
dcnn_7.5kvocab_7,dcnn,7500,128,50,glove,glove.6B.50d,0.8130676,0.7389869,0.76286364,0.7506908,0.85473984,0.7250814,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.4622729881396607,0.3380974839335163,0.4622729881396607,0.6957468055070887,0.7261583721500368,0.6977624429770922
dcnn_7.5kvocab_8,dcnn,7500,128,50,glove,glove.6B.50d,0.8101567,0.7401465,0.7552112,0.75286907,0.850437,0.7257162,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.4487378152193995,0.3352181676904361,0.4487378152193995,0.6958360528079172,0.7276293209119883,0.698345566758931
dcnn_7.5kvocab_9,dcnn,7500,128,50,glove,glove.6B.50d,0.8103804,0.74049723,0.77329445,0.7496577,0.8566235,0.72620445,0.7281196371659721,0.7281196371659721,0.7281196371659721,0.4148591109031096,0.3503562394531402,0.4148591109031096,0.690165925194799,0.7281196371659721,0.700845016049475
dcnn_7.5kvocab_10,dcnn,7500,128,50,glove,glove.6B.50d,0.81231445,0.73965794,0.7572893,0.7506021,0.87277454,0.72184247,0.7234616327531258,0.7234616327531258,0.7234616327531258,0.398961040212968,0.3300876308286405,0.398961040212968,0.6873196350205063,0.7234616327531258,0.6891928469619806
lstm_7.5kvocab_1,lstm,7500,128,50,glove,glove.6B.50d,0.8471671,0.747978,0.8559586,0.7515621,0.9644586,0.7265137,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.41069343445277035,0.2956849779600107,0.41069343445277035,0.692829056696026,0.7278744790389802,0.6928532176272698
