'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
text_cnn_deps_150_3,text_cnn,5000,25,False,150,deps,deps,0.7294201,0.77538407,0.83314145,0.7462316,0.88855743,0.7203776,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.4268796012341017,0.3515739987929327,0.4268796012341017,0.6923530141878826,0.7219906839911743,0.6950516855912435
text_cnn_deps_150_4,text_cnn,5000,25,False,150,deps,deps,0.7276333,0.7757438,0.8312399,0.7451783,0.8920785,0.71546227,0.717332679578328,0.717332679578328,0.7173326795783281,0.3841120431965024,0.31849015334773095,0.3841120431965024,0.6855264620759374,0.717332679578328,0.6865787576004442
text_cnn_deps_150_5,text_cnn,5000,25,False,150,deps,deps,0.728301,0.7757347,0.8319525,0.74419034,0.8897936,0.71988934,0.7215003677371905,0.7215003677371905,0.7215003677371905,0.41330721989006647,0.343588179568351,0.41330721989006647,0.6868273397263536,0.7215003677371905,0.6914663077541249
text_cnn_deps_150_6,text_cnn,5000,25,False,150,deps,deps,0.72914356,0.7755364,0.83073586,0.74543035,0.8995171,0.7164714,0.7180681539593038,0.7180681539593038,0.7180681539593038,0.4511898366236854,0.36614717615247444,0.4511898366236854,0.6843492975105798,0.7180681539593038,0.6882564022093538
text_cnn_deps_150_7,text_cnn,5000,25,False,150,deps,deps,0.72998995,0.77564514,0.8373076,0.7467482,0.9071921,0.71818036,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.4247399482250957,0.34052007788636957,0.4247399482250957,0.6897895323094987,0.7197842608482471,0.6917036982719287
text_cnn_deps_150_8,text_cnn,5000,25,False,150,deps,deps,0.7255455,0.77716196,0.83276814,0.7462799,0.88181555,0.72083336,0.72272615837215,0.72272615837215,0.7227261583721502,0.45969036071887903,0.36110546503596863,0.45969036071887903,0.6935233791974422,0.72272615837215,0.6975135789507642
text_cnn_deps_150_9,text_cnn,5000,25,False,150,deps,deps,0.7290029,0.7756058,0.8270557,0.7470796,0.8799495,0.7234863,0.725668055896053,0.725668055896053,0.725668055896053,0.47137589594929813,0.35447598964877924,0.47137589594929813,0.7051306562219699,0.725668055896053,0.7047991755840879
text_cnn_deps_150_10,text_cnn,5000,25,False,150,deps,deps,0.7270996,0.7757889,0.82934123,0.7471745,0.8907238,0.7213542,0.7229713164991419,0.7229713164991419,0.722971316499142,0.459698854173935,0.3537301616807325,0.459698854173935,0.696443640398548,0.7229713164991419,0.694357582212121
dcnn_deps_150_1,dcnn,5000,25,False,150,deps,deps,0.7950028,0.7534007,0.8373147,0.7400952,0.95551336,0.7080729,0.7104682520225546,0.7104682520225546,0.7104682520225546,0.422787423385674,0.3331269687539996,0.422787423385674,0.6825308133713888,0.7104682520225546,0.6826760213435258
dcnn_deps_150_2,dcnn,5000,25,False,150,deps,deps,0.79310745,0.7535314,0.85527503,0.7377629,0.94186044,0.7186361,0.7205197352292229,0.7205197352292229,0.7205197352292229,0.3882571164659344,0.3378138191669808,0.3882571164659344,0.6840087746430606,0.7205197352292229,0.6901047876177067
dcnn_deps_150_3,dcnn,5000,25,False,150,deps,deps,0.80270857,0.75128305,0.84186274,0.7435353,0.940929,0.7189128,0.7205197352292229,0.7205197352292229,0.7205197352292229,0.4530460635669232,0.34505863145398114,0.4530460635669232,0.6880489857096885,0.7205197352292229,0.6926493460017386
