index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
48,lstm attn,7000,25,True,300,glove,glove.840B.300d,0.8424531999999999,75.135314,0.86012787,75.76496,0.90453196,72.893417,0.7302599313388917,0.7302599313388917,0.7302599313388917,0.4592453485219379,0.3103706531893893,0.4592453485219379,0.7005985275186549,0.7302599313388917,0.6954146892138573
49,lstm attn,7000,25,True,300,glove,glove.840B.300d,0.8422742,75.09509,0.85992384,75.673044,0.87524575,72.446984,0.7260912211868563,0.7260912211868563,0.7260912211868563,0.4058012818742895,0.3112161316209735,0.4058012818742895,0.6915175021527712,0.7260912211868563,0.6915197004892901
50,bi lstm,7000,25,True,300,glove,glove.840B.300d,0.85194206,75.55331999999999,0.96882427,74.74531,0.9247665999999999,71.89244000000001,0.7202059833251594,0.7202059833251594,0.7202059833251594,0.3573795288059577,0.2866746846480742,0.3573795288059577,0.6843105363679571,0.7202059833251594,0.67977565864795
51,bi lstm,7000,25,True,300,glove,glove.840B.300d,0.8324619000000001,75.916624,0.9744742000000001,74.638444,0.89599484,73.25265,0.7341834232466895,0.7341834232466895,0.7341834232466896,0.4136856738414253,0.3009340656684146,0.4136856738414253,0.6952797936073708,0.7341834232466895,0.6987504795620301
52,bi lstm,7000,25,True,300,glove,glove.840B.300d,0.84519297,75.59544,0.94007367,75.01276999999999,0.9166700999999999,72.42257,0.7258460029426189,0.7258460029426189,0.7258460029426189,0.4176815127366425,0.3070195639751513,0.4176815127366425,0.6890100373098786,0.7258460029426189,0.6909008967149126
53,bi lstm,7000,25,True,300,glove,glove.840B.300d,0.8708629999999999,75.28428000000001,0.96065515,74.900556,0.9031121999999999,72.935265,0.7309955860716038,0.7309955860716038,0.7309955860716038,0.37842924533355743,0.3205007824967531,0.37842924533355743,0.6889590981316083,0.7309955860716038,0.6997107473983584
54,bi lstm,7000,25,True,300,glove,glove.840B.300d,0.83703893,75.78649,0.9350030999999999,75.301445,0.9278257,71.250695,0.7140755272192251,0.7140755272192251,0.7140755272192251,0.3549526114475394,0.2779128559311697,0.3549526114475394,0.6797602521588197,0.7140755272192251,0.6764179916268123
55,bi lstm,7000,25,True,300,glove,glove.840B.300d,0.8548965000000001,75.565976,0.96897596,74.8923,0.9238323,71.94126999999999,0.7206964198136341,0.7206964198136341,0.7206964198136341,0.3564614237938695,0.2775352302257618,0.3564614237938695,0.6875326848080657,0.7206964198136341,0.6839401875271544
56,bi lstm,7000,25,True,300,glove,glove.840B.300d,0.8351795,75.98998999999999,0.9737266,75.01866999999999,0.92594767,72.209823,0.7233938205002453,0.7233938205002453,0.7233938205002454,0.3679750037046921,0.2897879901263805,0.3679750037046921,0.6838077691346132,0.7233938205002453,0.6847945291982404
57,bi lstm,7000,25,True,300,glove,glove.840B.300d,0.81998605,76.242834,0.9574504999999999,75.14954,0.8929859,73.00850999999999,0.7317312408043158,0.7317312408043158,0.731731240804316,0.38235634855272255,0.29433503463150784,0.38235634855272255,0.6924249951443936,0.7317312408043158,0.7012682008372175
